"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","cell_type"
"GO:0032956","regulation of actin cytoskeleton organization","79/1899","343/17012",0.230320699708455,2.06330476221181,7.05183446594677,2.05457415885956e-10,3.74702962222013e-08,2.99670454617872e-08,"TACR1/ARHGEF15/SHANK3/RAPGEF3/KANK3/MET/FAM107A/ARAP3/CELSR1/SSH1/RND1/ESAM/ABL2/SYNPO/FSCN1/PPM1F/TAOK2/NRP1/SVIL/SWAP70/DLC1/FCHSD2/SPTBN1/FERMT2/RDX/PXN/PRKN/GSN/DIXDC1/TRIOBP/ARHGEF10/TJP1/CARMIL1/EDN1/MTSS1/ASAP3/ELN/S1PR1/JAM3/CCDC88A/CDC42EP4/ROCK2/STAU2/NCKAP1/PRKCE/TMOD3/PHLDB2/SPTAN1/CRK/PLEKHG2/CTTN/FER/LIMA1/TAOK1/CX3CL1/LIMCH1/PTK2B/ALMS1/CYFIP1/RASA1/ARHGAP17/GBA2/BST2/CDK10/CCN2/CLASP1/RICTOR/WASF2/NEDD9/ABL1/ARFIP1/SSH2/S100A10/DAPK3/BCAS3/SMAD3/RAC1/WASHC4/ADD1",79,"ACKR1+ endothelial"
"GO:0061028","establishment of endothelial barrier","23/1899","49/17012",0.469387755102041,4.20496286982408,7.96382622549348,3.57135803612812e-10,6.31589257540719e-08,5.05116476305968e-08,"PDE2A/RAPGEF3/PECAM1/ROBO4/CDH5/SOX18/ICAM1/PLCB1/CLDN5/RDX/TJP1/TNFRSF1A/IKBKB/TJP2/ROCK2/MSN/ZDHHC21/AFDN/RAPGEF2/PDE4D/ADD1/RAPGEF1/RAP1B",23,"ACKR1+ endothelial"
"GO:1902903","regulation of supramolecular fiber organization","84/1899","380/17012",0.221052631578947,1.98027770848923,6.85047602161115,4.8240058237917e-10,8.28026411401423e-08,6.62218013086453e-08,"TACR1/ARHGEF15/SHANK3/RAPGEF3/KANK3/CDH5/MET/HSPG2/CLU/SSH1/ESAM/SYNPO/NAV3/HDGFL3/BMERB1/PPM1F/NRP1/SVIL/SWAP70/DLC1/FCHSD2/SPTBN1/FERMT2/RDX/PXN/PRKN/GSN/FES/TRIOBP/ARHGEF10/TJP1/TBCD/CARMIL1/APP/EDN1/MTSS1/ASAP3/ELN/S1PR1/GIT1/CAMSAP2/CCDC88A/CDC42EP4/GAS2L1/ROCK2/NCKAP1/PRKCE/TMOD3/ARL2/PHLDB2/SPTAN1/ARHGEF2/PLEKHG2/CTTN/FER/LIMA1/TAOK1/CX3CL1/LIMCH1/MID1/PTK2B/ALMS1/CYFIP1/RASA1/APC/GBA2/TTBK2/CCN2/DYRK1A/CLASP1/RICTOR/TOGARAM1/WASF2/NME7/ABL1/ARFIP1/SSH2/S100A10/PPP2CB/DAPK3/SMAD3/RAC1/WASHC4/ADD1",84,"ACKR1+ endothelial"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","25/1899","58/17012",0.431034482758621,3.86137894717728,7.73758349273332,5.90810974780819e-10,9.85135099663102e-08,7.87866424715233e-08,"MMRN1/MMRN2/CLEC14A/FLT4/DLL1/FOXC1/HHEX/FLT1/VEGFC/ROBO1/NEDD4/FZD4/GRB10/KDR/NRP1/ITGA5/BCAR1/TMEM204/DAB2IP/VAV2/PTK2/PRKD2/PTK2B/HIF1A/EPN2",25,"ACKR1+ endothelial"
"GO:0150116","regulation of cell-substrate junction organization","29/1899","76/17012",0.381578947368421,3.41833652060641,7.48979914907352,8.44458174416432e-10,1.36896052941508e-07,1.09483261560306e-07,"TEK/FAM107A/ACVRL1/KDR/PPM1F/NRP1/DLC1/FERMT2/PEAK1/PTK2/WDPCP/ROCK2/MACF1/CORO1C/PHLDB2/LIMS1/DUSP22/MAP4K4/LIMCH1/SLK/ANKRD28/RHOU/CLASP1/IQSEC1/ABL1/S100A10/DAPK3/SMAD3/RAC1",29,"ACKR1+ endothelial"
"GO:0034446","substrate adhesion-dependent cell spreading","34/1899","100/17012",0.34,3.04585571353344,7.2732678221778,1.10967503628266e-09,1.65674205764425e-07,1.32498724497576e-07,"TEK/POSTN/LIMS2/LAMB1/FZD4/ITGA8/NRP1/SRGAP2/LAMA5/PARVB/FERMT2/DAB2/PXN/TRIOBP/PEAK1/DOCK1/CARMIL1/GBP1/PTK2/LAMC1/CORO1C/CRK/FER/RREB1/SPRY4/LIMS1/VAMP3/PARVA/NEDD9/ABL1/ITGAV/S100A10/NTN4/RAC1",34,"ACKR1+ endothelial"
"GO:0043087","regulation of GTPase activity","41/1899","135/17012",0.303703703703704,2.7206990033741,7.11502171191022,1.12464507356836e-09,1.65674205764425e-07,1.32498724497576e-07,"FGD5/RAPGEF3/RASIP1/MET/RASA4/ITGA6/BCR/FGD6/DOCK9/RALGAPA2/EPHA4/TBC1D30/SRGAP2/RGS16/DAB2IP/TGM2/AGRN/LRCH1/RIPOR1/ASAP3/PTK2/SH3BP4/ABR/BCAR3/ARL2/CORO1C/CRK/LIMS1/USP6NL/NF1/TBC1D15/FGD4/RAPGEF2/RALGAPB/RAB3GAP1/S100A10/EVI5/RSU1/RAPGEF1/RAB3GAP2/ITGB1",41,"ACKR1+ endothelial"
"GO:0051893","regulation of focal adhesion assembly","27/1899","68/17012",0.397058823529412,3.55701143016448,7.48912738726304,1.135532596055e-09,1.65674205764425e-07,1.32498724497576e-07,"TEK/FAM107A/ACVRL1/KDR/PPM1F/NRP1/DLC1/FERMT2/PEAK1/PTK2/WDPCP/ROCK2/MACF1/CORO1C/PHLDB2/LIMS1/DUSP22/MAP4K4/LIMCH1/SLK/ANKRD28/CLASP1/ABL1/S100A10/DAPK3/SMAD3/RAC1",27,"ACKR1+ endothelial"
"GO:0090109","regulation of cell-substrate junction assembly","27/1899","68/17012",0.397058823529412,3.55701143016448,7.48912738726304,1.135532596055e-09,1.65674205764425e-07,1.32498724497576e-07,"TEK/FAM107A/ACVRL1/KDR/PPM1F/NRP1/DLC1/FERMT2/PEAK1/PTK2/WDPCP/ROCK2/MACF1/CORO1C/PHLDB2/LIMS1/DUSP22/MAP4K4/LIMCH1/SLK/ANKRD28/CLASP1/ABL1/S100A10/DAPK3/SMAD3/RAC1",27,"ACKR1+ endothelial"
"GO:0032970","regulation of actin filament-based process","84/1899","387/17012",0.217054263565891,1.94445873184989,6.66207787786241,1.23064953480115e-09,1.75172455734134e-07,1.40094994539366e-07,"TACR1/ARHGEF15/SHANK3/RAPGEF3/KANK3/MET/FAM107A/ARAP3/CELSR1/SSH1/RND1/ESAM/ABL2/SYNPO/FSCN1/PPM1F/TAOK2/NRP1/SVIL/SWAP70/DLC1/FCHSD2/SPTBN1/FERMT2/RDX/PXN/PRKN/GSN/DIXDC1/CACNA1C/TRIOBP/ARHGEF10/TJP1/CAV1/CARMIL1/RYR2/EDN1/MTSS1/ASAP3/ELN/S1PR1/JAM3/CCDC88A/CDC42EP4/ROCK2/STAU2/NCKAP1/PRKCE/TMOD3/PHLDB2/SPTAN1/CRK/PLEKHG2/CTTN/FER/LIMA1/TAOK1/CX3CL1/LIMCH1/PTK2B/ALMS1/CYFIP1/RASA1/ARHGAP17/GBA2/BST2/CDK10/MYH9/CCN2/CLASP1/RICTOR/WASF2/NEDD9/ABL1/ARFIP1/SSH2/S100A10/DAPK3/BCAS3/SMAD3/RAC1/WASHC4/PDE4D/ADD1",84,"ACKR1+ endothelial"
"GO:0006898","receptor-mediated endocytosis","65/1899","271/17012",0.239852398523985,2.14869352484994,6.75694188534481,1.45594621198924e-09,2.02307192694505e-07,1.61796127918804e-07,"SELE/APLNR/RAMP3/CALCRL/RAMP2/HSPG2/CLU/SCARF1/STAB1/DLL1/NEDD4/FCHO2/SERPINE1/FCHSD2/HIP1/DAB2/LDLRAD3/PLD2/INSR/CAV1/ARRB1/APP/MAGI2/PICALM/CBLB/ACKR3/RALB/CAV2/PLCG2/PPP3R1/NUMB/FLOT1/EFNB2/SLC9B2/PDLIM7/PIP5K1C/FNBP1L/AP2A2/LMBR1L/CTTN/ITSN1/ANXA2/AHI1/TBC1D5/CBL/GAK/MTMR2/DNAJC13/INPP5F/RIN3/MKLN1/PI4KB/DTNBP1/CCDC32/KIAA0319L/BICD1/GHR/ATXN2/SDCBP/AP2B1/BMP2K/ITSN2/RAC1/RABGEF1/ITGB1",65,"ACKR1+ endothelial"
"GO:0030038","contractile actin filament bundle assembly","36/1899","111/17012",0.324324324324324,2.90542675376799,7.13920102207128,1.58674347307069e-09,2.1045988429183e-07,1.68316281330034e-07,"TACR1/ARHGEF15/FAM171A1/RAPGEF3/MET/PDLIM1/SYNPO/PPM1F/NRP1/DLC1/TNFAIP1/FERMT2/PXN/LUZP1/ARHGEF10/TJP1/PHACTR1/ARRB1/CARMIL1/ASAP3/ELN/S1PR1/CCDC88A/ROCK2/PHLDB2/LIMCH1/ALMS1/CCN2/CLASP1/WASF2/ABL1/SORBS1/S100A10/SMAD3/CUL3/RAC1",36,"ACKR1+ endothelial"
"GO:0043149","stress fiber assembly","36/1899","111/17012",0.324324324324324,2.90542675376799,7.13920102207128,1.58674347307069e-09,2.1045988429183e-07,1.68316281330034e-07,"TACR1/ARHGEF15/FAM171A1/RAPGEF3/MET/PDLIM1/SYNPO/PPM1F/NRP1/DLC1/TNFAIP1/FERMT2/PXN/LUZP1/ARHGEF10/TJP1/PHACTR1/ARRB1/CARMIL1/ASAP3/ELN/S1PR1/CCDC88A/ROCK2/PHLDB2/LIMCH1/ALMS1/CCN2/CLASP1/WASF2/ABL1/SORBS1/S100A10/SMAD3/CUL3/RAC1",36,"ACKR1+ endothelial"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","58/1899","232/17012",0.25,2.23959978936282,6.73878454947534,2.13903244084101e-09,2.77408740549958e-07,2.21858943688632e-07,"CARD10/CASP10/IRAK3/TLR4/GPRC5B/GJA1/IL1R1/NOD1/TNFRSF10B/DAB2IP/TRIM25/PRKN/S100A13/CD40/ALPK1/PELI2/INSR/CAV1/TNFRSF1A/NFAT5/APOL3/MAP3K3/EDN1/IKBKB/FKBP1A/LGALS9/ANKRD17/PLCG2/TRIM5/TNFSF10/SLCO3A1/PRKCE/FLOT1/CD74/NR2C2/HLA-DRB1/ZDHHC13/PINK1/PLK2/LIMS1/CX3CL1/CFLAR/SLC44A2/TBK1/ZDHHC17/BST2/TRIM13/LTBR/STAT3/F2R/ABL1/MAVS/TRIM22/TIFA/DHX15/ZC3HAV1/MTDH/CARD16",58,"ACKR1+ endothelial"
"GO:1901888","regulation of cell junction assembly","66/1899","281/17012",0.234875444839858,2.10410798715938,6.61539568160452,2.72741996766591e-09,3.43686189752736e-07,2.74864645100038e-07,"CRTAC1/APLNR/TEK/ARHGEF15/FLRT2/FAM107A/ACVRL1/KDR/PPM1F/DOCK4/SNAI1/NRP1/TRIM47/SRGAP2/DLC1/CLDN5/FERMT2/ELMO1/AGRN/SRGAP2B/PEAK1/DOCK1/MEF2C/FGFR1/TJP1/CAV1/APP/PPP1R9B/SRGAP1/PTK2/WDPCP/IKBKB/CLSTN3/CPEB3/ROCK2/MACF1/STAU2/PRKCH/FLOT1/CORO1C/PHLDB2/SEMA4C/MYO1C/LIMS1/DUSP22/MAP4K4/LIMCH1/PTK2B/MYCBP2/CTNNB1/SLK/ANKRD28/ABI3/SETD5/CLASP1/CHD4/ABL1/EEF2K/RAPGEF2/S100A10/DAPK3/SMAD3/RAC1/RAPGEF1/RAP1B/PRKACA",66,"ACKR1+ endothelial"
"GO:0007266","Rho protein signal transduction","42/1899","144/17012",0.291666666666667,2.61286642092329,6.88969368368036,2.76786341987296e-09,3.43686189752736e-07,2.74864645100038e-07,"TEK/RHOJ/RASIP1/PECAM1/PKP4/MET/HEG1/CELSR1/STARD8/ARHGEF28/BCR/ROBO1/ABL2/DOCK6/DOCK9/NRP1/MCF2L/DLC1/TNFAIP1/CDH13/FERMT2/ARHGEF3/CTNNAL1/STARD13/RIPOR1/ARHGEF10/ARRB1/SRGAP1/ARHGAP29/PHACTR4/ADGRG1/CDC42EP4/ROCK2/FLOT1/ARHGEF2/ARHGEF12/F2R/ABL1/CUL3/SYNJ2BP/RAC1/ITGB1",42,"ACKR1+ endothelial"
"GO:0045216","cell-cell junction organization","56/1899","224/17012",0.25,2.23959978936282,6.62000147417932,4.03547886285115e-09,4.90646971741652e-07,3.92397221006184e-07,"APLNR/PECAM1/PKP4/EPB41L3/CDH5/RAMP2/HEG1/LIMS2/ACVRL1/KIFC3/ESAM/CLDN15/GJA1/FSCN1/SNAI1/EPHA4/CDH13/HDAC7/CLDN5/FERMT2/RDX/MPDZ/TJP1/CAV1/TBCD/PLEKHA7/MTSS1/IKBKB/JAM3/EXT1/TJP2/ROCK2/PLEC/NUMB/TLN2/PRKCH/FLOT1/EFNB2/ARL2/PIP5K1C/CTNNA1/FER/MYO1C/LIMS1/RAB13/APC/PKN2/CTNNB1/ADAM10/F2R/AFDN/SMAD3/RAC1/STRN/ADD1/PRKACA",56,"ACKR1+ endothelial"
"GO:0007229","integrin-mediated signaling pathway","36/1899","116/17012",0.310344827586207,2.78019284196764,6.81955691210996,6.03497921361159e-09,7.18778340625249e-07,5.74846355169791e-07,"ITGB4/ITGA10/LIMS2/ITGA9/LAMB1/ITGA6/ADAM15/ITGA8/SERPINE1/NRP1/PLPP3/ITGA5/ITGA2/LAMA5/BCAR1/FERMT2/DOCK1/LAMB2/PHACTR4/PTK2/ERBIN/NID1/EMP2/LAMC1/CTNNA1/LIMS1/PTK2B/ADAMTS1/MYH9/CCN2/ADAM10/NEDD9/ABL1/ITGAV/CUL3/ITGB1",36,"ACKR1+ endothelial"
"GO:0031032","actomyosin structure organization","53/1899","209/17012",0.253588516746411,2.27174715476037,6.55741345577027,6.15885813749697e-09,7.18861921808646e-07,5.74913199613927e-07,"TACR1/ARHGEF15/FAM171A1/RAPGEF3/EPB41L3/MET/EPB41L4A/PGM5/PDLIM1/SYNPO/PPM1F/NRP1/DLC1/TNFAIP1/FERMT2/MYO18A/PXN/MEF2A/LUZP1/ARHGEF10/TJP1/PHACTR1/ARRB1/CDC42BPB/CARMIL1/EDN1/ASAP3/FRMD3/ELN/S1PR1/CDC42BPA/CNN3/CCDC88A/ROCK2/PLEC/TMOD3/PHLDB2/EPB41L2/CFLAR/LIMCH1/ALMS1/MYH9/CCN2/CLASP1/WASF2/ABL1/TRPM7/SORBS1/S100A10/SMAD3/CUL3/RAC1/ITGB1",53,"ACKR1+ endothelial"
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","27/1899","73/17012",0.36986301369863,3.3133805102902,7.02128629632098,7.11730825422415e-09,8.14443352385336e-07,6.51354897816922e-07,"VCAM1/SEMA6A/RAMP2/FLT4/DLL1/TNXB/FOXC1/SPHK1/FLT1/VEGFC/JCAD/NRP2/ROBO1/GAB1/KDR/NRP1/ITGA5/DAB2IP/NOTCH1/DLL4/NR2F2/ADGRG1/PRKD2/MYO1C/ATP2B4/ADGRA2/ITGB1",27,"ACKR1+ endothelial"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","73/1899","332/17012",0.219879518072289,1.96976848943959,6.32544597352317,8.39999014173308e-09,9.42737355137582e-07,7.53958629320738e-07,"SELP/RAMP3/TEK/IL33/RAPGEF3/PECAM1/ENG/HYAL2/PREX2/AKR1C3/FLT1/NEDD4/GAB1/KDR/IL1R1/PIK3C2A/PROS1/PIK3C2B/C1orf54/FBXL2/FERMT2/HIP1/DAB2IP/GAS6/CD40/FGFR1/INSR/APP/VAV2/MAGI2/KBTBD2/EDN1/PRR5L/PLEKHA1/PTK2/KLF4/PHLPP1/CCDC88A/PIK3R3/JAK2/MTM1/STK3/CAVIN3/SH2B3/PIP5K1C/FER/RGL2/PINK1/TCF7L2/ADAM17/CX3CL1/MFHAS1/PTK2B/CBL/TBK1/GSK3B/NF1/TSC2/INPP5F/PIK3C3/PPARD/RICTOR/STAT3/F2R/FAM3C/ATG14/RYK/AMBRA1/MTDH/RAC1/SESN3/MAPKAP1/ITGB1",73,"ACKR1+ endothelial"
"GO:0071560","cellular response to transforming growth factor beta stimulus","62/1899","265/17012",0.233962264150943,2.09592735004521,6.37365065337645,9.62191001033427e-09,1.05949937396813e-06,8.47339602498951e-07,"PDE2A/POSTN/ENG/CDH5/HYAL2/TGFBR3/SMAD1/ACVRL1/FBN1/CD109/HTRA1/TGFBR2/ITGA8/LRRC32/ID1/SMAD9/COL4A2/SPRY1/CLDN5/FERMT2/DAB2/ZEB1/PXN/SPRED1/MEF2C/CAV1/EDN1/SELENON/PML/PTK2/FKBP1A/NLK/LATS2/CAV2/ZFYVE9/NREP/WWOX/SKI/SMURF2/YES1/CRK/SMURF1/LIMS1/ADAM17/DUSP22/CFLAR/LTBP3/ZMIZ1/ARID4B/SIN3A/PTPRK/STAT3/SPRED2/USP9X/ABL1/CREBBP/CHST11/SDCBP/APPL1/TSC22D1/LEMD3/SMAD3",62,"ACKR1+ endothelial"
"GO:0071559","response to transforming growth factor beta","63/1899","272/17012",0.231617647058824,2.07492333426261,6.33484917400077,1.10643639412522e-08,1.19577088816941e-06,9.56323386267298e-07,"PDE2A/POSTN/ENG/CDH5/HYAL2/TGFBR3/SMAD1/ACVRL1/FBN1/CD109/HTRA1/TGFBR2/ITGA8/LRRC32/ID1/SMAD9/COL4A2/SPRY1/CLDN5/FERMT2/DAB2/ZEB1/PXN/SPRED1/MEF2C/CAV1/EDN1/SELENON/PML/PTK2/FKBP1A/NLK/LATS2/CAV2/ZFYVE9/NREP/ROCK2/WWOX/SKI/SMURF2/YES1/CRK/SMURF1/LIMS1/ADAM17/DUSP22/CFLAR/LTBP3/ZMIZ1/ARID4B/SIN3A/PTPRK/STAT3/SPRED2/USP9X/ABL1/CREBBP/CHST11/SDCBP/APPL1/TSC22D1/LEMD3/SMAD3",63,"ACKR1+ endothelial"
"GO:0022604","regulation of cell morphogenesis","58/1899","243/17012",0.238683127572016,2.13821872893899,6.33471886132189,1.3338435669215e-08,1.4153292830098e-06,1.13191624415884e-06,"RHOJ/FGD5/FAM171A1/EPB41L3/CPNE8/PALMD/PLXND1/FGD6/FZD4/KDR/TAOK2/PALM/EPHA4/PARVB/FERMT2/RDX/PRKN/FES/CCL2/PTK2/WDPCP/ENPP2/DNMBP/CDC42EP4/DBN1/MACF1/STAU2/SH3D19/FMNL2/MYO9A/CORO1C/CRK/MSN/FMNL3/SMURF1/RREB1/MYO10/PTK2B/CYFIP1/RASA1/SPAG9/BRWD3/MYH9/MKLN1/FGD4/RHOU/PARVA/PHIP/ZMYM4/ZRANB1/BRWD1/EEF2K/DAPK3/ITSN2/SLC23A2/CFDP1/CUX1/RAC1",58,"ACKR1+ endothelial"
"GO:0007249","canonical NF-kappaB signal transduction","74/1899","346/17012",0.213872832369942,1.91595820130461,6.10168916335104,2.29077619421108e-08,2.35539229476616e-06,1.88373605479477e-06,"TGFBR3/CD200/CARD10/CASP10/IRAK3/TLR4/GPRC5B/GJA1/IL1R1/NOD1/TNFRSF10B/DAB2IP/MYO18A/TRIM25/PRKN/MAPKBP1/S100A13/CD40/ALPK1/PELI2/INSR/CAV1/TNFRSF1A/NFAT5/SIRPA/APOL3/CARD8/MAP3K3/EDN1/KLF4/IKBKB/FKBP1A/LGALS9/ANKRD17/PLCG2/TRIM5/TNFSF10/SLCO3A1/RORA/PRKCE/FLOT1/ERC1/CD74/NR2C2/HLA-DRB1/ZDHHC13/PINK1/PLK2/MAP2K5/LIMS1/CX3CL1/CFLAR/SLC44A2/RELB/TBK1/ZDHHC17/BST2/TRIM13/LTBR/STAT3/F2R/OTUD7B/ABL1/MAVS/TRIM22/TIFA/CREBBP/PPP2CB/FAF1/DHX15/ZC3HAV1/MTDH/CARD16/TRAF7",74,"ACKR1+ endothelial"
"GO:0010811","positive regulation of cell-substrate adhesion","38/1899","132/17012",0.287878787878788,2.57893309078143,6.45530155104652,2.30050309804097e-08,2.35539229476616e-06,1.88373605479477e-06,"TEK/LIMS2/KDR/PPM1F/NRP1/PLPP3/ITGA5/DISC1/CDH13/FERMT2/DAB2/RIN2/TRIOBP/LEF1/DOCK1/CARMIL1/JAK2/PRKCE/NID1/EMP2/ARL2/CRK/RREB1/LIMS1/CX3CL1/MAP4K4/HSD17B12/PTK2B/GSK3B/ANKRD28/UTRN/NEDD9/ABL1/S100A10/RSU1/SMAD3/RAC1/CSF1",38,"ACKR1+ endothelial"
"GO:0035023","regulation of Rho protein signal transduction","30/1899","91/17012",0.32967032967033,2.95331840355537,6.62266502248096,2.3490706295505e-08,2.36365106794082e-06,1.8903410474459e-06,"TEK/RASIP1/PKP4/MET/HEG1/STARD8/ARHGEF28/BCR/ROBO1/ABL2/DOCK6/DOCK9/NRP1/MCF2L/DLC1/TNFAIP1/FERMT2/ARHGEF3/STARD13/RIPOR1/ARHGEF10/ARRB1/ADGRG1/FLOT1/ARHGEF2/F2R/ABL1/CUL3/RAC1/ITGB1",30,"ACKR1+ endothelial"
"GO:0062197","cellular response to chemical stress","70/1899","321/17012",0.218068535825545,1.9535449876062,6.11370654131921,2.41488156375864e-08,2.38868623832125e-06,1.91036304258801e-06,"BDKRB2/AQP1/ABCB1/MET/NOS3/SPHK1/ABL2/PCGF2/MSRA/IL18BP/TRIM25/PXN/PRKN/CYP1B1/ERMP1/FOXO1/CAV1/NFAT5/NFE2L1/SIRPA/DAPK1/SLC12A6/EDN1/SELENON/PRR5L/PML/PLEKHA1/YBX3/KLF4/LRRC8C/NQO1/NLK/PKD2/STX2/NCOA7/AGAP3/SLC8A1/OXR1/STAU2/PLEC/PAM/RPTOR/FBXO31/FANCC/ARHGEF2/FER/FOXP1/PINK1/ATG7/STK24/VPS13A/HIF1A/RELB/SIN3A/ATF2/PTPRK/SETX/PNPT1/KLF2/USP25/MICU1/SLC25A24/SERPINB6/DHFR/ABL1/MMP2/CUL3/MAPKAP1/WNK1/ERCC6L2",70,"ACKR1+ endothelial"
"GO:0034341","response to type II interferon","37/1899","127/17012",0.291338582677165,2.60992731358817,6.45519936952551,2.47613410596574e-08,2.40845310706934e-06,1.92617168874598e-06,"GPR146/CD200/TLR4/STXBP1/CIITA/GBP4/GSN/IFITM3/CD40/PARP14/CCL2/SIRPA/DAPK1/GBP1/EDN1/ASS1/IFITM2/LGALS9/CDC42EP4/JAK2/FLNB/CD74/SP100/GBP3/IFITM1/MYO1C/CDC37/BST2/NLRC5/PIK3C3/STX8/VAMP3/DAPK3/VIM/PARP9/SYNCRIP/JAK1",37,"ACKR1+ endothelial"
"GO:0030198","extracellular matrix organization","69/1899","316/17012",0.218354430379747,1.95610614513968,6.08128694842083,2.87413678850626e-08,2.64882321333116e-06,2.1184088106328e-06,"TLL1/ADAMTSL1/ADAMTS9/POSTN/TIE1/MMP28/FLRT2/ENG/RAMP2/TGFBR3/SULF2/TNXB/LOXL2/FOXC1/LAMB1/ADAM15/FAP/ADAMTS6/APBB2/VWA1/MATN2/ITGA8/FSCN1/ITGA2/COL4A1/GFOD2/COL4A2/OLFML2A/CYP1B1/HMCN1/MYO1E/GAS6/NOTCH1/PLOD2/LAMB2/CSGALNACT1/CAV1/TNFRSF1A/APP/SELENON/ELN/EXT1/CAV2/LARGE1/TIMP3/PXDN/NID1/LAMC1/RB1/FLOT1/SERPINH1/FKBP10/QSOX1/PHLDB2/PLOD3/ANXA2/CFLAR/HSD17B12/NF1/ADAMTS1/NPHP3/CLASP1/ADAM10/STAT3/ABL1/MMP2/NTN4/SMAD3/ITGB1",69,"ACKR1+ endothelial"
"GO:0045766","positive regulation of angiogenesis","44/1899","166/17012",0.265060240963855,2.37451543932444,6.30822727382753,2.88511078023223e-08,2.64882321333116e-06,2.1184088106328e-06,"APLNR/TEK/AQP1/TIE1/RAPGEF3/ENG/CDH5/RAMP2/NOS3/SMAD1/CD34/ACVRL1/DLL1/SASH1/SPHK1/FLT1/VEGFC/JCAD/TGFBR2/GAB1/KDR/SERPINE1/NRP1/ITGA5/CYP1B1/TGM2/CD40/TJP1/AKT3/KLF4/EMP2/SP1/PRKD2/CX3CL1/PTK2B/HIF1A/PLCG1/CTNNB1/STAT3/ABL1/MTDH/WNK1/JAK1/ITGB1",44,"ACKR1+ endothelial"
"GO:0035329","hippo signaling","23/1899","59/17012",0.389830508474576,3.49225729866745,6.79747571711068,2.90335757949408e-08,2.64882321333116e-06,2.1184088106328e-06,"FAT4/DCHS1/IQCJ-SCHIP1/TEAD2/TEAD4/WWTR1/TEAD1/MOB3B/WWC2/LATS2/ARRDC3/VGLL4/WWC3/STK3/AMOTL2/SAV1/MAP4K4/AMOTL1/KPNA4/STRN3/MARK3/YAP1/KPNB1",23,"ACKR1+ endothelial"
"GO:0001886","endothelial cell morphogenesis","11/1899","15/17012",0.733333333333333,6.56949271546428,7.6493969097734,2.90480955540086e-08,2.64882321333116e-06,2.1184088106328e-06,"PECAM1/CDH5/MET/HEG1/MAGI1/ID1/NOTCH4/CLIC4/PLOD3/AMOTL2/COL18A1",11,"ACKR1+ endothelial"
"GO:0032231","regulation of actin filament bundle assembly","33/1899","107/17012",0.308411214953271,2.76287076818591,6.48420655902879,3.04163006637462e-08,2.73091585651727e-06,2.18406278774171e-06,"TACR1/ARHGEF15/SHANK3/RAPGEF3/MET/SYNPO/PPM1F/NRP1/SWAP70/DLC1/FERMT2/PXN/PRKN/ARHGEF10/TJP1/CARMIL1/MTSS1/ASAP3/S1PR1/CCDC88A/ROCK2/PHLDB2/LIMA1/CX3CL1/LIMCH1/ALMS1/CCN2/CLASP1/WASF2/ABL1/S100A10/SMAD3/RAC1",33,"ACKR1+ endothelial"
"GO:0043062","extracellular structure organization","69/1899","317/17012",0.217665615141956,1.94993546329381,6.05177236846516,3.28104943725815e-08,2.90124310846039e-06,2.32028280778352e-06,"TLL1/ADAMTSL1/ADAMTS9/POSTN/TIE1/MMP28/FLRT2/ENG/RAMP2/TGFBR3/SULF2/TNXB/LOXL2/FOXC1/LAMB1/ADAM15/FAP/ADAMTS6/APBB2/VWA1/MATN2/ITGA8/FSCN1/ITGA2/COL4A1/GFOD2/COL4A2/OLFML2A/CYP1B1/HMCN1/MYO1E/GAS6/NOTCH1/PLOD2/LAMB2/CSGALNACT1/CAV1/TNFRSF1A/APP/SELENON/ELN/EXT1/CAV2/LARGE1/TIMP3/PXDN/NID1/LAMC1/RB1/FLOT1/SERPINH1/FKBP10/QSOX1/PHLDB2/PLOD3/ANXA2/CFLAR/HSD17B12/NF1/ADAMTS1/NPHP3/CLASP1/ADAM10/STAT3/ABL1/MMP2/NTN4/SMAD3/ITGB1",69,"ACKR1+ endothelial"
"GO:0045229","external encapsulating structure organization","69/1899","318/17012",0.216981132075472,1.94380359076773,6.02236459459574,3.74230285296036e-08,3.25601915562445e-06,2.60401661845511e-06,"TLL1/ADAMTSL1/ADAMTS9/POSTN/TIE1/MMP28/FLRT2/ENG/RAMP2/TGFBR3/SULF2/TNXB/LOXL2/FOXC1/LAMB1/ADAM15/FAP/ADAMTS6/APBB2/VWA1/MATN2/ITGA8/FSCN1/ITGA2/COL4A1/GFOD2/COL4A2/OLFML2A/CYP1B1/HMCN1/MYO1E/GAS6/NOTCH1/PLOD2/LAMB2/CSGALNACT1/CAV1/TNFRSF1A/APP/SELENON/ELN/EXT1/CAV2/LARGE1/TIMP3/PXDN/NID1/LAMC1/RB1/FLOT1/SERPINH1/FKBP10/QSOX1/PHLDB2/PLOD3/ANXA2/CFLAR/HSD17B12/NF1/ADAMTS1/NPHP3/CLASP1/ADAM10/STAT3/ABL1/MMP2/NTN4/SMAD3/ITGB1",69,"ACKR1+ endothelial"
